Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,,,,,nan,nan,nan,nan,nan,nan,nan,
2023-03-31,275173700000.0,158893300000.0,735128500000.0,735646500000.0,7806405600000.0,841584900000.0,4157300000.0,8961118600000.0,-748400000000.0,-747172300000.0,-1227700000.0,0.18880246069053758
2024-03-31,335664000000.0,197611600000.0,915561900000.0,916095900000.0,8915026400000.0,1011467700000.0,6860500000.0,10388773800000.0,-981438200000.0,-978204100000.0,-3234100000.0,0.195371142350863
2025-03-31,416776700000.0,229908100000.0,1032760400000.0,1033317300000.0,10008104200000.0,1177383500000.0,10977000000.0,11780865000000.0,-931104900000.0,-922700200000.0,-8404700000.0,0.19527036008233511
2026-03-31,431999000000.0,259009500000.0,1122650000000.0,1123279900000.0,10125034600000.0,1328609400000.0,27366300000.0,12445785500000.0,-48416200000.0,-45045000000.0,-3371200000.0,0.19494781536243835
