Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,114265100000.0,17071500000.0,22878200000.0,25987800000.0,11737900000.0,89732600000.0,1468100000.0,136543700000.0,9793400000.0,14884300000.0,-5090900000.0,0.190248583012194
2024-03-31,122616500000.0,18426800000.0,24689200000.0,28681300000.0,13650900000.0,98663000000.0,2475900000.0,151226800000.0,14496100000.0,20134700000.0,-5638600000.0,0.18676504870113417
2025-03-31,124000100000.0,17676300000.0,24047800000.0,28503800000.0,9500800000.0,108006900000.0,1841700000.0,162322800000.0,14172100000.0,19867500000.0,-5695400000.0,0.16365898845351548
2026-03-31,130420000000.0,18950300000.0,25459000000.0,30148300000.0,12873200000.0,114195200000.0,1993600000.0,174799100000.0,21584800000.0,25786200000.0,-4201400000.0,0.16594655467129968
