Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-03-31,80146000000.0,6938000000.0,10280000000.0,12865000000.0,5622000000.0,30825000000.0,5699000000.0,56834000000.0,7923000000.0,9505000000.0,-1582000000.0,0.22507704785077048
2024-03-31,90089000000.0,8080000000.0,11903000000.0,15089000000.0,7260000000.0,36266000000.0,3213000000.0,61077000000.0,6379000000.0,9034000000.0,-2655000000.0,0.22279821320244858
2025-03-31,120733000000.0,8121000000.0,14308000000.0,18991000000.0,10704000000.0,63792000000.0,7956000000.0,124907000000.0,6227000000.0,12371000000.0,-6144000000.0,0.1273043641835967
2026-03-31,164027000000.0,15557000000.0,21014000000.0,27833000000.0,7278000000.0,95376000000.0,10936000000.0,148814000000.0,10492000000.0,17917000000.0,-7425000000.0,0.1631123133702399
