Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,76650000000.0,18240000000.0,23690000000.0,27120000000.0,40000000.0,127670000000.0,1700000000.0,144390000000.0,19860000000.0,24590000000.0,-4730000000.0,0.14286833241951907
2024-03-31,77960000000.0,16000000000.0,21660000000.0,25440000000.0,30000000.0,135710000000.0,3630000000.0,154700000000.0,2580000000.0,12610000000.0,-10030000000.0,0.11789845995136689
2025-03-31,93250000000.0,21910000000.0,29180000000.0,33200000000.0,40000000.0,149690000000.0,4150000000.0,169320000000.0,2150000000.0,16530000000.0,-14380000000.0,0.1463691629367359
2026-03-31,104760000000.0,25680000000.0,34110000000.0,38740000000.0,70000000.0,167610000000.0,1280000000.0,200330000000.0,2180000000.0,27380000000.0,-25200000000.0,0.1532128154644711
