Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,,,,,nan,nan,nan,nan,,,,
2023-03-31,353915200000.0,60602100000.0,78814900000.0,81673400000.0,0.0,293615400000.0,2416200000.0,351364500000.0,41672200000.0,52774200000.0,-11102000000.0,0.206399596206466
2024-03-31,437820800000.0,77082400000.0,101004000000.0,104651700000.0,17859000000.0,289624100000.0,5604500000.0,393656800000.0,58286900000.0,65515300000.0,-7228400000.0,0.26614636005774384
2025-03-31,492669500000.0,73247300000.0,106124300000.0,110266600000.0,92365200000.0,351887400000.0,23315300000.0,541986100000.0,-22794100000.0,-14055700000.0,-8738400000.0,0.20815550656261064
2026-03-31,603864300000.0,107442100000.0,151191400000.0,157638300000.0,226398500000.0,388319900000.0,29899700000.0,772229900000.0,18742800000.0,25966000000.0,-7223200000.0,0.27668450676877493
