Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,1164666500000.0,68272600000.0,159789700000.0,205079800000.0,1030273700000.0,787419900000.0,23125600000.0,3372050300000.0,-247213000000.0,-126851400000.0,-120361600000.0,0.08670418413352265
2024-03-31,1295790000000.0,56244900000.0,153433300000.0,203446500000.0,1371439100000.0,886524000000.0,23876500000.0,4125390800000.0,-302043600000.0,-107193300000.0,-194850300000.0,0.06344430607631604
2025-03-31,1471782700000.0,37056800000.0,135968500000.0,200505800000.0,1863145700000.0,975092300000.0,48827000000.0,5005357000000.0,-343510000000.0,-171697000000.0,-171813000000.0,0.03800337670597952
2026-03-31,1739245300000.0,49664800000.0,179072300000.0,256331700000.0,2278420500000.0,1034699200000.0,27841000000.0,5695545600000.0,-334359000000.0,-178096000000.0,-156263000000.0,0.0479992639406699
