Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,25578500000.0,-4872200000.0,-4666000000.0,-4027800000.0,2265900000.0,54763000000.0,723400000.0,62540300000.0,-3646700000.0,-2989700000.0,-657000000.0,-0.08896882931906579
2024-03-31,34376800000.0,669800000.0,1035700000.0,1922900000.0,2533300000.0,58710300000.0,3248600000.0,67285100000.0,-547000000.0,86500000.0,-633500000.0,0.01140856033779422
2025-03-31,49772100000.0,3520700000.0,4205100000.0,5417800000.0,3222200000.0,64322800000.0,5605100000.0,75294100000.0,-2803600000.0,-1832400000.0,-971200000.0,0.05473486850696798
2026-03-31,67940200000.0,6699400000.0,7444600000.0,8804300000.0,3601500000.0,73117900000.0,7462600000.0,87065200000.0,-384100000.0,414900000.0,-799000000.0,0.09162462269840901
