Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,624158400000.0,108184500000.0,,,1984445700000.0,1297817100000.0,1392721300000.0,13444179600000.0,206853600000.0,220747800000.0,-13894200000.0,0.08335881843443117
2024-03-31,766030400000.0,263862000000.0,,,2281995500000.0,1570235200000.0,1380502800000.0,15182385300000.0,-79400800000.0,-55546700000.0,-23854100000.0,0.1680397942932371
2025-03-31,846683300000.0,280551100000.0,,,2206867500000.0,1872354900000.0,1171491700000.0,16569626100000.0,419381400000.0,443836800000.0,-24455400000.0,0.14983863369065342
2026-03-31,880673100000.0,263848500000.0,,,2805106200000.0,2150353500000.0,1180410900000.0,19460502900000.0,-108467100000.0,-86367100000.0,-22100000000.0,0.12270005838574913
