Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,,,,,nan,nan,nan,nan,nan,nan,nan,
2023-03-31,79044000000.0,-17759000000.0,-17196000000.0,-12343000000.0,2233000000.0,130156000000.0,33120000000.0,179658000000.0,-2896000000.0,4156000000.0,-7052000000.0,-0.13644395955622485
2024-03-31,98699000000.0,-14170000000.0,-13661000000.0,-6304000000.0,1766000000.0,133266000000.0,42772000000.0,186928000000.0,-1709000000.0,6508000000.0,-8217000000.0,-0.1063286959914757
2025-03-31,67410000000.0,-6590000000.0,-6290000000.0,440000000.0,1600000000.0,150270000000.0,20770000000.0,214480000000.0,-4430000000.0,-1210000000.0,-3220000000.0,-0.0438543954215745
2026-03-31,81920000000.0,5530000000.0,6000000000.0,11680000000.0,1720000000.0,160260000000.0,32850000000.0,239150000000.0,-12220000000.0,-7430000000.0,-4790000000.0,0.03450642705603395
