Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-03-31,8778350000000.0,667020000000.0,1130040000000.0,1533070000000.0,3343920000000.0,7158720000000.0,341560000000.0,16074310000000.0,-259560000000.0,1150320000000.0,-1409880000000.0,0.09317587501676278
2024-03-31,9010640000000.0,696210000000.0,1261120000000.0,1769440000000.0,3461420000000.0,7934810000000.0,935400000000.0,17559860000000.0,59050000000.0,1587880000000.0,-1528830000000.0,0.08774123135903696
2025-03-31,9646930000000.0,696480000000.0,1281380000000.0,1812740000000.0,3695750000000.0,8432000000000.0,1006450000000.0,19501210000000.0,387360000000.0,1787030000000.0,-1399670000000.0,0.08259962049335863
2026-03-31,10572190000000.0,807750000000.0,1472180000000.0,2049060000000.0,3980000000000.0,9040300000000.0,1373270000000.0,21781400000000.0,691970000000.0,1921130000000.0,-1229160000000.0,0.08934991095428249
