Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,150988400000.0,20129300000.0,28800100000.0,30619600000.0,3925800000.0,79077900000.0,13937500000.0,142348000000.0,-142700000.0,5909700000.0,-6052400000.0,0.2545502599335592
2024-03-31,138320100000.0,16421900000.0,23645300000.0,25930900000.0,4921200000.0,94199000000.0,11266500000.0,158515000000.0,9008000000.0,14276900000.0,-5268900000.0,0.17433199927812398
2025-03-31,159366400000.0,20664600000.0,29793200000.0,32697100000.0,38422000000.0,110878300000.0,2547500000.0,189276200000.0,16129700000.0,24636100000.0,-8506400000.0,0.18637190505265683
2026-03-31,202232100000.0,19561500000.0,29374400000.0,34710600000.0,65282900000.0,125578900000.0,4225300000.0,245034300000.0,170700000.0,15575400000.0,-15404700000.0,0.15577059521941983
