Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,83505920000.0,9210930000.0,12881920000.0,15600870000.0,6575540000.0,39650780000.0,4670120000.0,66730800000.0,5224630000.0,9557620000.0,-4332990000.0,0.23230135699726462
2024-03-31,98215870000.0,10934910000.0,14943330000.0,18037060000.0,4511290000.0,49577070000.0,6625150000.0,74176340000.0,9440760000.0,13021090000.0,-3580330000.0,0.22056386147870377
2025-03-31,119387170000.0,14001610000.0,18894370000.0,21963470000.0,3108970000.0,63190650000.0,6744040000.0,87366020000.0,9202250000.0,11569160000.0,-2366910000.0,0.22157724283576763
2026-03-31,147484490000.0,18651200000.0,24838940000.0,28868440000.0,4774480000.0,78378550000.0,10749130000.0,113765440000.0,15585490000.0,17671300000.0,-2085810000.0,0.23796306514984011
