Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,536076670000.0,-3057890000.0,28155370000.0,79185060000.0,448542130000.0,-62465160000.0,12679180000.0,591698190000.0,121581350000.0,127279390000.0,-5698040000.0,0.04895352865501345
2024-03-31,673868000000.0,81725000000.0,122182000000.0,186439000000.0,512801000000.0,19965000000.0,6952000000.0,822245000000.0,201150000000.0,212176000000.0,-11026000000.0,4.093413473578763
2025-03-31,776186000000.0,72584000000.0,126734000000.0,213536000000.0,668098000000.0,93682000000.0,10731000000.0,1158435000000.0,225465000000.0,241513000000.0,-16048000000.0,0.7747913153006981
2026-03-31,827089000000.0,-23919000000.0,39303000000.0,147385000000.0,777492000000.0,69711000000.0,13239000000.0,1360021000000.0,217598000000.0,234699000000.0,-17101000000.0,-0.34311658131428324
