Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,,,,,,,,,nan,nan,nan,
2023-03-31,2703369068000.0,556481728000.0,,,5220926306000.0,3589313181000.0,5369031044000.0,59544183170000.0,-900573111000.0,-860136796000.0,-40436315000.0,0.15503849899354882
2024-03-31,3236135037000.0,670846661000.0,,,5565032351000.0,4149391715000.0,5975677770000.0,67337787997000.0,174573048000.0,216324310000.0,-41751262000.0,0.16167349507516912
2025-03-31,3495234156000.0,775613371000.0,,,6181254399000.0,4870367587000.0,6208491788000.0,73141853408000.0,398467845000.0,454840086000.0,-56372241000.0,0.1592515055886684
2026-03-31,3817091770000.0,832987824000.0,,,7268922204000.0,5961308694000.0,6671134748000.0,83215685742000.0,297344318000.0,380973900000.0,-83629582000.0,0.1397323753487878
