Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,,,,,nan,nan,nan,nan,nan,nan,nan,
2023-03-31,174410400000.0,12707000000.0,17546200000.0,34152900000.0,27246700000.0,186364000000.0,461700000.0,263339400000.0,-7457100000.0,25687400000.0,-33144500000.0,0.06818376939752313
2024-03-31,200916600000.0,23957000000.0,32141400000.0,51114600000.0,16555500000.0,207029200000.0,2623600000.0,279534700000.0,1471400000.0,33474900000.0,-32003500000.0,0.1157179760149776
2025-03-31,189764500000.0,11227700000.0,15126800000.0,45194600000.0,10461300000.0,215377500000.0,1411500000.0,284917600000.0,8156100000.0,49203300000.0,-41047200000.0,0.0521303293055217
2026-03-31,205878300000.0,17435600000.0,24995200000.0,52934800000.0,18681400000.0,232675300000.0,1097700000.0,314756900000.0,18849100000.0,37940700000.0,-19091600000.0,0.07493532833094016
