Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,26891800000.0,15157800000.0,20220800000.0,20725800000.0,,23130600000.0,314500000.0,28047600000.0,13589200000.0,13999600000.0,-410400000.0,0.6553137402402013
2024-03-31,33759000000.0,20497300000.0,27143000000.0,27800100000.0,,28828400000.0,231100000.0,35540900000.0,17099300000.0,17645400000.0,-546100000.0,0.7110106700337168
2025-03-31,46827800000.0,26506600000.0,35516000000.0,36369900000.0,,35169400000.0,154400000.0,43836800000.0,21618800000.0,25735000000.0,-4116200000.0,0.7536835999476817
2026-03-31,57646300000.0,32982600000.0,44246100000.0,45301200000.0,,41711700000.0,1339700000.0,50503800000.0,31663300000.0,32815600000.0,-1152300000.0,0.7907277814138479
