Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,,,,,nan,nan,nan,nan,nan,nan,nan,
2023-03-31,591027880000.0,47092500000.0,64879760000.0,86778420000.0,11893470000.0,200548180000.0,177411470000.0,345733420000.0,43032740000.0,65642560000.0,-22609820000.0,0.23481888491832736
2024-03-31,685897860000.0,60600440000.0,83979530000.0,106058840000.0,8332410000.0,106656570000.0,9732150000.0,263492450000.0,60057470000.0,92519550000.0,-32462080000.0,0.5681829070632967
2025-03-31,679423780000.0,56402140000.0,77185490000.0,98238070000.0,8502300000.0,162964650000.0,48457170000.0,300973590000.0,-9619160000.0,43449230000.0,-53068390000.0,0.34610045798275885
2026-03-31,693911620000.0,54315200000.0,73495250000.0,95475210000.0,10975630000.0,200150180000.0,87116730000.0,344042580000.0,30547380000.0,73211310000.0,-42663930000.0,0.2713722265950498
