Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,,,,,nan,nan,nan,nan,nan,nan,nan,
2023-03-31,202815700000.0,13417500000.0,23006500000.0,23429700000.0,64413300000.0,72462000000.0,8366800000.0,183437900000.0,-41251500000.0,-40639700000.0,-611800000.0,0.18516601805084043
2024-03-31,218785200000.0,15506900000.0,25985100000.0,26362900000.0,60325200000.0,87218300000.0,11040500000.0,195766700000.0,26154200000.0,29558500000.0,-3404300000.0,0.17779410972238624
2025-03-31,199232500000.0,12776600000.0,21913000000.0,22385300000.0,54193400000.0,95707100000.0,31274600000.0,204817000000.0,14491600000.0,18809100000.0,-4317500000.0,0.13349688790068867
2026-03-31,204121200000.0,8746900000.0,16002200000.0,16503800000.0,48184900000.0,98218400000.0,5563200000.0,217019800000.0,-19503300000.0,-18893700000.0,-609600000.0,0.08905561483388041
