Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-03-31,141708600000.0,14346600000.0,18492400000.0,25650400000.0,1046100000.0,131263700000.0,632900000.0,176266100000.0,-6257500000.0,9082400000.0,-15339900000.0,0.109296020148754
2024-03-31,130701200000.0,19884600000.0,27203700000.0,34700200000.0,963800000.0,143880900000.0,434900000.0,192350300000.0,10711300000.0,27270800000.0,-16559500000.0,0.13820180440906332
2025-03-31,166622100000.0,52679400000.0,71206900000.0,78482700000.0,3111000000.0,178054400000.0,1214000000.0,228821600000.0,46048200000.0,58061100000.0,-12012900000.0,0.2958612648718594
2026-03-31,177292300000.0,57970100000.0,77714700000.0,85168300000.0,2021100000.0,216037100000.0,1534500000.0,265444000000.0,43995000000.0,64379700000.0,-20384700000.0,0.26833400374287564
