Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,337377200000.0,28099600000.0,39684900000.0,46658800000.0,5675400000.0,166555700000.0,2263000000.0,239170300000.0,20095900000.0,26138400000.0,-6042500000.0,0.16870992706944282
2024-03-31,375990300000.0,37448300000.0,51665700000.0,59239300000.0,6064100000.0,176989200000.0,6049100000.0,261527900000.0,41351800000.0,49230700000.0,-7878900000.0,0.2115852266691979
2025-03-31,407124800000.0,43784800000.0,60042100000.0,68288000000.0,6999300000.0,192720400000.0,3835500000.0,283903200000.0,34409600000.0,42973900000.0,-8564300000.0,0.22719338482070398
2026-03-31,470483900000.0,57417300000.0,75138500000.0,83688400000.0,7786100000.0,216111900000.0,6867100000.0,334525900000.0,72145200000.0,83146200000.0,-11001000000.0,0.2656831946783125
