Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,75840300000.0,11190300000.0,14117000000.0,14872800000.0,60400000.0,47601600000.0,18684200000.0,294631700000.0,13800300000.0,15156000000.0,-1355700000.0,0.2350824342038923
2024-03-31,90680100000.0,19369700000.0,24336700000.0,25168000000.0,165500000.0,62434700000.0,52184800000.0,294488100000.0,6737400000.0,6837500000.0,-100100000.0,0.3102393380604055
2025-03-31,111960400000.0,24135100000.0,30857300000.0,32009300000.0,203300000.0,79398800000.0,52853900000.0,287077200000.0,12973400000.0,21020500000.0,-8047100000.0,0.3039731079059129
2026-03-31,129730700000.0,25832700000.0,33085800000.0,34052500000.0,4473700000.0,97548800000.0,27314200000.0,274577500000.0,-28300600000.0,-26538800000.0,-1761800000.0,0.26481822431439445
