Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,432788700000.0,84735800000.0,95804300000.0,121108600000.0,68858700000.0,559953800000.0,46237300000.0,807435900000.0,28737500000.0,49593300000.0,-20855800000.0,0.15132641300050112
2024-03-31,477584500000.0,95763800000.0,113263600000.0,138831500000.0,32736700000.0,636667500000.0,92856500000.0,854996500000.0,99331700000.0,121349800000.0,-22018100000.0,0.15041414867258027
2025-03-31,520412500000.0,109290400000.0,139834900000.0,165588800000.0,23621900000.0,722180200000.0,102687700000.0,921005800000.0,119435100000.0,140720900000.0,-21285800000.0,0.15133397453987246
2026-03-31,582201100000.0,114794200000.0,154577900000.0,183956400000.0,46273200000.0,835700900000.0,97705100000.0,1087852200000.0,88098100000.0,124191800000.0,-36093700000.0,0.13736278134916452
