Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,33650380000.0,3809980000.0,5291000000.0,6754790000.0,2865260000.0,16515380000.0,4542130000.0,34005750000.0,3329470000.0,4624450000.0,-1294980000.0,0.23069284509348256
2024-03-31,48715410000.0,5945330000.0,8550430000.0,10508360000.0,3287520000.0,21458580000.0,6357120000.0,41678960000.0,8464300000.0,10017670000.0,-1553370000.0,0.2770607374765711
2025-03-31,58423450000.0,8396000000.0,11749390000.0,13998990000.0,3448670000.0,29121580000.0,12175770000.0,50329620000.0,12599980000.0,13895270000.0,-1295290000.0,0.2883085327101071
2026-03-31,64549310000.0,6373390000.0,9452640000.0,12458190000.0,8383870000.0,35409120000.0,13142750000.0,72563950000.0,10522020000.0,11947740000.0,-1425720000.0,0.17999289448594036
