Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan
2024-03-31,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan
2025-03-31,35817370000.0,nan,25042350000.0,25288350000.0,nan,nan,nan,nan,nan,nan,nan,nan
2026-03-31,42703780000.0,20830000000.0,28649350000.0,29128070000.0,2922250000.0,96513550000.0,11654670000.0,185409230000.0,-326820000.0,-206030000.0,-120790000.0,0.21582461737237932
