Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan
2023-03-31,65212600000.0,16232500000.0,,,831049000000.0,215283700000.0,89040700000.0,1063621400000.0,65903300000.0,67182500000.0,-1279200000.0,0.07540050640155292
2024-03-31,78592600000.0,23201000000.0,,,766034500000.0,234384400000.0,36478600000.0,1027175500000.0,5668800000.0,6856400000.0,-1187600000.0,0.09898696329619207
2025-03-31,96691800000.0,26436600000.0,,,923724400000.0,255640600000.0,60418000000.0,1204093600000.0,-167827500000.0,-165874700000.0,-1952800000.0,0.10341315111918842
2026-03-31,106351800000.0,29811800000.0,,,1102976600000.0,279835300000.0,58776300000.0,1422053100000.0,-144287000000.0,-141892400000.0,-2394600000.0,0.10653337874099515
