Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,164448000000.0,8191000000.0,14574000000.0,20728000000.0,43324000000.0,61974000000.0,4334000000.0,144278000000.0,2484000000.0,13769000000.0,-11285000000.0,0.13216832865395164
2024-03-31,188623000000.0,8986000000.0,17906000000.0,24776000000.0,53326000000.0,69354000000.0,5055000000.0,167531000000.0,7834000000.0,19202000000.0,-11368000000.0,0.12956714825388585
2025-03-31,215267000000.0,14459000000.0,24616000000.0,32191000000.0,54192000000.0,82123000000.0,5781000000.0,206574000000.0,4237000000.0,21364000000.0,-17127000000.0,0.17606517053687762
2026-03-31,249106000000.0,19417000000.0,30170000000.0,38931000000.0,84924000000.0,94801000000.0,8113000000.0,221969000000.0,8937000000.0,28557000000.0,-19620000000.0,0.2048185145726311
