Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,146118000000.0,14255000000.0,18892000000.0,22748000000.0,532000000.0,110051000000.0,3793000000.0,162523000000.0,5727000000.0,12137000000.0,-6410000000.0,0.1295308538768389
2024-03-31,163789000000.0,24913000000.0,32224000000.0,36519000000.0,393000000.0,120569000000.0,4634000000.0,173485000000.0,9289000000.0,12584000000.0,-3295000000.0,0.20662856953279865
2025-03-31,176820000000.0,20152000000.0,27416000000.0,31172000000.0,1183000000.0,138133000000.0,3529000000.0,202411000000.0,20580000000.0,23734000000.0,-3154000000.0,0.145888382935287
2026-03-31,195947000000.0,27732000000.0,36590000000.0,40510000000.0,1188000000.0,148452000000.0,3964000000.0,216797000000.0,18588000000.0,21753000000.0,-3165000000.0,0.18680785708511843
