Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,8275473300000.0,97921200000.0,216848900000.0,348659400000.0,1489770800000.0,1397202400000.0,9963500000.0,4417184800000.0,-32058100000.0,296437200000.0,-328495300000.0,0.07008376166545377
2024-03-31,7728420600000.0,417296900000.0,648716100000.0,807377200000.0,1326275600000.0,1834162700000.0,12465900000.0,4823620000000.0,339710600000.0,711464100000.0,-371753500000.0,0.22751356790757984
2025-03-31,7545679400000.0,135978400000.0,255017100000.0,422790500000.0,1522707000000.0,1864873200000.0,6363500000.0,5071996600000.0,-5149300000.0,344524000000.0,-349673300000.0,0.07291562772203493
2026-03-31,7739928000000.0,420962600000.0,652344100000.0,836546500000.0,1318223900000.0,2195179700000.0,18330800000.0,5289549600000.0,477793500000.0,761420800000.0,-283627300000.0,0.1917668061525897
