Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-03-31,26011990000.0,13349608000.0,20126218000.0,22404350000.0,42592792000.0,83797656000.0,2635617000.0,175892006000.0,-4696826000.0,13560522000.0,-18257348000.0,0.15930765414249773
2024-03-31,38991356000.0,10992088000.0,20387914000.0,23089957000.0,46392399000.0,94577110000.0,4544405000.0,192354606000.0,4872921000.0,21609360000.0,-16736439000.0,0.11622355557280192
2025-03-31,38135729000.0,9842257000.0,19983055000.0,23248228000.0,46872181000.0,104481460000.0,2226683000.0,215312291000.0,-5337286000.0,20835595000.0,-26172881000.0,0.09420099030009726
2026-03-31,44228043000.0,12238164000.0,24185579000.0,27788666000.0,53230045000.0,109885424000.0,1814118000.0,228526637000.0,10289001000.0,24256861000.0,-13967860000.0,0.11137204148204406
