Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-03-31,81384980000.0,-41793050000.0,-41212960000.0,-38355100000.0,5996000000.0,90566120000.0,8325210000.0,112806450000.0,-42282080000.0,-40599090000.0,-1682990000.0,-0.46146450791973864
2024-03-31,110726390000.0,-23502430000.0,-22788400000.0,-18582550000.0,8641900000.0,77914610000.0,8870510000.0,105294210000.0,-16644490000.0,-13127350000.0,-3517140000.0,-0.3016434273366702
2025-03-31,150460000000.0,-31170000000.0,-30160000000.0,-24040000000.0,17020000000.0,102200000000.0,12310000000.0,152050000000.0,-29190000000.0,-21690000000.0,-7500000000.0,-0.30499021526418785
2026-03-31,228280000000.0,-41540000000.0,-39540000000.0,-27370000000.0,25510000000.0,183140000000.0,27470000000.0,252370000000.0,-38170000000.0,-28980000000.0,-9190000000.0,-0.2268210112482254
