Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-03-31,623376000000.0,50639600000.0,81782000000.0,110661900000.0,110577400000.0,543245400000.0,3703700000.0,913869600000.0,28684000000.0,90685100000.0,-62001100000.0,0.09321680404472822
2024-03-31,698095300000.0,70050000000.0,103820000000.0,135273000000.0,114029500000.0,602274800000.0,5535800000.0,1008020100000.0,18919500000.0,108975400000.0,-90055900000.0,0.11630903368362748
2025-03-31,749364500000.0,60391100000.0,91540800000.0,131690300000.0,241021800000.0,707062100000.0,4672100000.0,1336971600000.0,15441000000.0,106734300000.0,-91293300000.0,0.08541130969967135
2026-03-31,873835200000.0,81656400000.0,127382400000.0,173827000000.0,237550900000.0,766235400000.0,3544800000.0,1413760600000.0,56380900000.0,153158600000.0,-96777700000.0,0.10656829480861886
