Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-03-31,14273800000.0,-128050000.0,401220000.0,933550000.0,7639860000.0,4112150000.0,645700000.0,21106880000.0,-2393570000.0,366850000.0,-2760420000.0,-0.031139428279610422
2024-03-31,31391970000.0,2313600000.0,3748640000.0,4709570000.0,14010900000.0,6468510000.0,2570010000.0,35541250000.0,-3612050000.0,901540000.0,-4513590000.0,0.35767124113590304
2025-03-31,65187450000.0,9371320000.0,14174130000.0,19149320000.0,19535050000.0,28221060000.0,8025820000.0,68414020000.0,7278290000.0,13480310000.0,-6202020000.0,0.3320683206087936
2026-03-31,78243740000.0,15097680000.0,21313840000.0,25838830000.0,37071450000.0,43077160000.0,14665220000.0,108448630000.0,-17366860000.0,12610560000.0,-29977420000.0,0.35047992950324486
