Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,122185800000.0,nan,nan,nan,1065150900000.0,nan,nan,nan,,,,nan
2024-03-31,170490500000.0,nan,nan,nan,1399730900000.0,nan,nan,nan,,,,nan
2025-03-31,269326300000.0,nan,57335000000.0,61235200000.0,1991981900000.0,330464900000.0,94748600000.0,2483196900000.0,-311101400000.0,-300879000000.0,nan,nan
2026-03-31,297453600000.0,48461000000.0,73862000000.0,79237200000.0,2277671000000.0,458614900000.0,36405600000.0,2905035400000.0,-389600100000.0,-379649400000.0,-9950700000.0,0.10566817606667381
