Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-03-31,105540000000.0,11370000000.0,13830000000.0,16650000000.0,1830000000.0,59990000000.0,1150000000.0,97610000000.0,4780000000.0,6150000000.0,-1370000000.0,0.18953158859809968
2024-03-31,112590000000.0,14080000000.0,19330000000.0,22080000000.0,2650000000.0,71210000000.0,10520000000.0,112490000000.0,10200000000.0,11180000000.0,-980000000.0,0.19772503861817162
2025-03-31,115170000000.0,15820000000.0,22240000000.0,24980000000.0,4800000000.0,81040000000.0,9930000000.0,132480000000.0,17850000000.0,19470000000.0,-1620000000.0,0.1952122408687068
2026-03-31,124150000000.0,18380000000.0,23770000000.0,26660000000.0,4130000000.0,89530000000.0,7980000000.0,144690000000.0,12780000000.0,14590000000.0,-1810000000.0,0.2052943147548308
