Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,531340000000.0,35700000000.0,81340000000.0,106810000000.0,239390000000.0,298440000000.0,59670000000.0,885770000000.0,53910000000.0,77510000000.0,-23600000000.0,0.11962203457981503
2024-03-31,425990000000.0,-12000000000.0,12910000000.0,40540000000.0,297540000000.0,277930000000.0,59430000000.0,875460000000.0,3260000000.0,23210000000.0,-19950000000.0,-0.04317633936602742
2025-03-31,462620000000.0,8970000000.0,40610000000.0,68110000000.0,250990000000.0,321990000000.0,94780000000.0,880020000000.0,84560000000.0,101510000000.0,-16950000000.0,0.0278580080126712
2026-03-31,513030000000.0,19220000000.0,60100000000.0,92540000000.0,235760000000.0,346960000000.0,59750000000.0,952050000000.0,54490000000.0,78550000000.0,-24060000000.0,0.055395434632234265
