Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,414883000000.0,12387100000.0,43584300000.0,52586500000.0,311609300000.0,85517600000.0,19085800000.0,547460100000.0,-54283600000.0,-44992600000.0,-9291000000.0,0.14484854579642084
2024-03-31,455172600000.0,24835200000.0,70883200000.0,80156100000.0,408021800000.0,90046200000.0,52173200000.0,675956000000.0,-73915200000.0,-62579800000.0,-11335400000.0,0.2758050867221493
2025-03-31,483417600000.0,31068000000.0,85265400000.0,96131900000.0,499621100000.0,122320900000.0,65447700000.0,817146400000.0,-15196100000.0,1284700000.0,-16480800000.0,0.2539876668664145
2026-03-31,560760300000.0,34710300000.0,98594400000.0,109970000000.0,639357000000.0,142416900000.0,62808900000.0,1010407400000.0,-78401900000.0,-48947100000.0,-29454800000.0,0.24372318172913468
