Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,236506980000.0,61671560000.0,112812960000.0,112953580000.0,4189348970000.0,446801810000.0,1626380000.0,4903587510000.0,-285891360000.0,-285883610000.0,-7750000.0,0.13802889473522947
2024-03-31,265304200000.0,64121100000.0,121346900000.0,121441300000.0,4120385100000.0,491785700000.0,227700000.0,4850824300000.0,79057700000.0,79141000000.0,-83300000.0,0.13038423036700741
2025-03-31,270597800000.0,65020000000.0,144934600000.0,144987700000.0,4121326900000.0,526678500000.0,56802900000.0,4888346800000.0,82287500000.0,82295700000.0,-8200000.0,0.12345292241851528
2026-03-31,270752700000.0,70091700000.0,176219000000.0,176279500000.0,4364711500000.0,567487600000.0,2113100000.0,5166764800000.0,-270398100000.0,-270264100000.0,-134000000.0,0.12351230229523957
