Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,532902000000.0,48313000000.0,67711000000.0,87278000000.0,27402000000.0,279245000000.0,40563000000.0,461533000000.0,45568000000.0,55720000000.0,-10152000000.0,0.17301294562122868
2024-03-31,519956000000.0,23578000000.0,36166000000.0,54337000000.0,25367000000.0,266694000000.0,43471000000.0,434236000000.0,55853000000.0,63764000000.0,-7911000000.0,0.08840843813509115
2025-03-31,529883000000.0,42515000000.0,59749000000.0,78278000000.0,20252000000.0,273615000000.0,43185000000.0,444945000000.0,51922000000.0,57857000000.0,-5935000000.0,0.15538256309047385
2026-03-31,568154000000.0,48109000000.0,69105000000.0,87921000000.0,21862000000.0,296154000000.0,50461000000.0,493694000000.0,54763000000.0,61720000000.0,-6957000000.0,0.1624458896384989
