Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-03-31,21664200000.0,5713900000.0,8694700000.0,8936100000.0,64307600000.0,92641900000.0,7148100000.0,231053000000.0,-31664900000.0,-28606400000.0,-3058500000.0,0.06167727561718833
2024-03-31,29213600000.0,7252700000.0,8873300000.0,9318900000.0,106792900000.0,99925000000.0,13198100000.0,357348600000.0,-13878200000.0,-6925700000.0,-6952500000.0,0.07258143607705779
2025-03-31,47989100000.0,13998900000.0,17165400000.0,17902000000.0,126414000000.0,173124600000.0,15020500000.0,554655200000.0,-24539100000.0,-22423800000.0,-2115300000.0,0.08086025902731328
2026-03-31,50256100000.0,18502000000.0,24925000000.0,26080800000.0,158940900000.0,191555400000.0,18607400000.0,818944300000.0,-24093800000.0,-20033400000.0,-4060400000.0,0.09658824548929448
