Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,16471500000.0,6579300000.0,12418000000.0,12881100000.0,67812400000.0,31219500000.0,5094900000.0,111920600000.0,-13955000000.0,-13225100000.0,-729900000.0,0.21074328544659587
2024-03-31,20061200000.0,8042100000.0,16429200000.0,16995600000.0,93511600000.0,34497300000.0,4427400000.0,151188500000.0,-5721700000.0,-4701100000.0,-1020600000.0,0.23312259220286805
2025-03-31,26353100000.0,10153000000.0,22338400000.0,23043700000.0,110255300000.0,70647100000.0,7401900000.0,197687000000.0,-25174100000.0,-24621700000.0,-552400000.0,0.1437143208992301
2026-03-31,31381300000.0,12161700000.0,26671200000.0,28223400000.0,157996300000.0,98355500000.0,5692400000.0,272013500000.0,-30187400000.0,-29210600000.0,-976800000.0,0.12365043134344292
