Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,,,,,nan,nan,nan,nan,nan,nan,nan,
2023-03-31,331830000000.0,44083000000.0,59069000000.0,66296000000.0,15412000000.0,165921000000.0,23216000000.0,234961000000.0,21553000000.0,30946000000.0,-9393000000.0,0.2656866822162354
2024-03-31,355170000000.0,45821000000.0,62704000000.0,70893000000.0,20706000000.0,200172000000.0,18063000000.0,275630000000.0,48263000000.0,56695000000.0,-8432000000.0,0.22890813900045962
2025-03-31,380081000000.0,45987000000.0,63878000000.0,73793000000.0,21873000000.0,226983000000.0,20623000000.0,306300000000.0,35962000000.0,45458000000.0,-9496000000.0,0.20260107585149548
2026-03-31,423076000000.0,50181000000.0,69610000000.0,80151000000.0,23100000000.0,240250000000.0,23311000000.0,371960000000.0,38682000000.0,47988000000.0,-9306000000.0,0.20886992715920916
