Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,,,,,nan,nan,nan,nan,nan,nan,nan,
2023-03-31,56983090000.0,18061410000.0,25825590000.0,26632210000.0,694020000.0,74589070000.0,20362740000.0,92755400000.0,17202890000.0,17584150000.0,-381260000.0,0.2421455315101797
2024-03-31,63730000000.0,22194000000.0,30504000000.0,31247000000.0,430000000.0,78588000000.0,34794000000.0,99357000000.0,17606000000.0,17907000000.0,-301000000.0,0.28240952817224
2025-03-31,68468000000.0,23796000000.0,33129000000.0,33820000000.0,456000000.0,83624000000.0,12099000000.0,101350000000.0,21637000000.0,21989000000.0,-352000000.0,0.2845594566153257
2026-03-31,76721000000.0,26393000000.0,36828000000.0,37482000000.0,325000000.0,78265000000.0,14825000000.0,99339000000.0,25866000000.0,26383000000.0,-517000000.0,0.3372260908452054
