Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-03-31,93348000000.0,4867000000.0,17809000000.0,18652000000.0,90603000000.0,126626000000.0,13108000000.0,391549000000.0,26596000000.0,27500000000.0,-904000000.0,0.03843602419724227
2024-03-31,101977000000.0,15491000000.0,30252000000.0,31502000000.0,76976000000.0,174693000000.0,18270000000.0,472252000000.0,23426000000.0,25123000000.0,-1697000000.0,0.0886755622721002
2025-03-31,136701000000.0,27643000000.0,41923000000.0,43505000000.0,70940000000.0,201778000000.0,9336000000.0,498406000000.0,10914000000.0,15656000000.0,-4742000000.0,0.1369970958181764
2026-03-31,162912000000.0,34282000000.0,50757000000.0,52911000000.0,98960000000.0,232862000000.0,27026000000.0,589366000000.0,7091000000.0,9593000000.0,-2502000000.0,0.1472202420317613
