Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,,,,,nan,nan,nan,nan,nan,nan,nan,
2023-03-31,1037490400000.0,21765300000.0,47801700000.0,97437100000.0,307734300000.0,547466700000.0,570900000.0,1304810900000.0,-92117900000.0,-52901500000.0,-39216400000.0,0.03975639066266496
2024-03-31,1045677400000.0,30666700000.0,64759900000.0,117543600000.0,363226500000.0,571012200000.0,693800000.0,1407085800000.0,-17998100000.0,29108800000.0,-47106900000.0,0.05370585777326649
2025-03-31,1017402600000.0,23718200000.0,60109800000.0,116616600000.0,369339400000.0,589056100000.0,2915800000.0,1363709400000.0,36931500000.0,99143000000.0,-62211500000.0,0.04026475576774436
2026-03-31,1099870200000.0,33728000000.0,66257600000.0,126134400000.0,319277100000.0,603558800000.0,286600000.0,1358961100000.0,102812300000.0,190393000000.0,-87580700000.0,0.05588187928003038
