Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-03-31,1391448000000.0,83459000000.0,308562000000.0,672880000000.0,2260203000000.0,775629000000.0,71794000000.0,4466332000000.0,387861000000.0,653246000000.0,-265385000000.0,0.10760170132885696
2024-03-31,1499824000000.0,74670000000.0,286349000000.0,681725000000.0,2155923000000.0,820188000000.0,69155000000.0,4445310000000.0,388467000000.0,788982000000.0,-400515000000.0,0.09104010300077543
2025-03-31,1729852000000.0,335561000000.0,560126000000.0,1015829000000.0,2136421000000.0,1136719000000.0,61056000000.0,5143604000000.0,586523000000.0,983322000000.0,-396799000000.0,0.2952013646292531
2026-03-31,2109728000000.0,266952000000.0,630153000000.0,1157261000000.0,1954117000000.0,1490566000000.0,137222000000.0,5521516000000.0,755154000000.0,1222296000000.0,-467142000000.0,0.1790943842808705
