Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2021-12-31,146649000000.0,21184100000.0,30590000000.0,34500200000.0,2664600000.0,19463800000.0,7185300000.0,82341300000.0,15011600000.0,22360000000.0,-7348400000.0,1.088384590881534
2022-12-31,167895300000.0,23905200000.0,34105400000.0,38135500000.0,2705200000.0,24591700000.0,9265500000.0,89787400000.0,21875100000.0,27374300000.0,-5499200000.0,0.9720840771479808
2025-03-31,200775000000.0,32075900000.0,44521200000.0,49702900000.0,11668500000.0,40102100000.0,497800000.0,121933200000.0,9258900000.0,29345300000.0,-20086400000.0,0.7998558678971924
2026-03-31,,,46879600000.0,53620100000.0,,,12942100000.0,,,,,
