Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,51451000000.0,4566000000.0,6293000000.0,8074000000.0,871000000.0,27112000000.0,5295000000.0,43731000000.0,2459000000.0,5569000000.0,-3110000000.0,0.168412511065211
2024-03-31,56288000000.0,5461000000.0,7556000000.0,9532000000.0,1194000000.0,31881000000.0,6094000000.0,44979000000.0,2695000000.0,8234000000.0,-5539000000.0,0.17129324676139393
2025-03-31,58194000000.0,5238000000.0,7308000000.0,9742000000.0,2332000000.0,36170000000.0,6081000000.0,50560000000.0,848000000.0,6296000000.0,-5448000000.0,0.14481614597732928
2026-03-31,65536000000.0,5366000000.0,7574000000.0,10490000000.0,2503000000.0,40579000000.0,8904000000.0,58119000000.0,6579000000.0,11170000000.0,-4591000000.0,0.13223588555656868
