Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,117516200000.0,12732500000.0,17708800000.0,20406200000.0,3906100000.0,72122800000.0,3101600000.0,105250200000.0,10522200000.0,15575700000.0,-5053500000.0,0.17653918039787694
2024-03-31,123370700000.0,17293800000.0,24305400000.0,27508400000.0,3824700000.0,84071600000.0,5151400000.0,121039500000.0,21653200000.0,27240300000.0,-5587100000.0,0.20570323391014325
2025-03-31,130927600000.0,20762400000.0,28730500000.0,32235000000.0,4541400000.0,97544600000.0,3239400000.0,140114700000.0,18342900000.0,22866300000.0,-4523400000.0,0.21285032692737477
2026-03-31,145512600000.0,24489200000.0,33743900000.0,37633800000.0,4172100000.0,108321700000.0,2324900000.0,154328900000.0,22356800000.0,28284500000.0,-5927700000.0,0.22607843119153412
