Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-03-31,440052200000.0,154197400000.0,259167200000.0,392501000000.0,1285838100000.0,830262900000.0,41436300000.0,2522730600000.0,319602400000.0,402028700000.0,-82426300000.0,0.18572117337773372
2024-03-31,442027500000.0,155731600000.0,278580900000.0,411255900000.0,1270037100000.0,871451100000.0,26911500000.0,2508905200000.0,258798200000.0,372895000000.0,-114096800000.0,0.1787037735106422
2025-03-31,440729200000.0,155214400000.0,281278700000.0,410410700000.0,1345177100000.0,926628100000.0,37967900000.0,2661071900000.0,120877800000.0,362218200000.0,-241340400000.0,0.1675045252782643
2026-03-31,447654300000.0,159279500000.0,268420800000.0,398827300000.0,1515581000000.0,1004940300000.0,42296900000.0,2947272600000.0,36514700000.0,409305800000.0,-372791100000.0,0.15849647984064327
