Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,,,,,nan,nan,nan,nan,nan,nan,-8210200000.0,
2023-03-31,553766487000.0,112547457000.0,,,594125643000.0,780537533000.0,1417028205000.0,13810295621000.0,-405913200000.0,-399778700000.0,-6134500000.0,0.1441922421942008
2024-03-31,661201114000.0,152785644000.0,,,600612672000.0,921332333000.0,1511646899000.0,15350176368000.0,137933500000.0,150465000000.0,-12531500000.0,0.16583119741657867
2025-03-31,711938129000.0,175396241000.0,,,832376594000.0,1054167601000.0,2058901119000.0,17325273850000.0,606685800000.0,606685800000.0,nan,0.16638363845902338
2026-03-31,641752896000.0,197059095000.0,,,1205076626000.0,1177046427000.0,2063304304000.0,18873251179000.0,66521700000.0,79419400000.0,-12897700000.0,0.16741828570199635
