Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,71452500000.0,26648500000.0,,,975243900000.0,143461000000.0,19916100000.0,1136269000000.0,-272945000000.0,-271050500000.0,-1894500000.0,0.185754316504137
2024-03-31,99388700000.0,34200600000.0,,,1348477800000.0,195932400000.0,22362300000.0,1566864100000.0,-367590900000.0,-356828500000.0,-10762400000.0,0.17455306013706767
2025-03-31,134110700000.0,42627000000.0,,,1755947200000.0,236686900000.0,65213400000.0,2018867600000.0,-326126800000.0,-324131500000.0,-1995300000.0,0.1800986873375755
2026-03-31,167523500000.0,52326100000.0,,,2116857500000.0,304584000000.0,108897400000.0,2454482300000.0,-302859100000.0,-300208000000.0,-2651100000.0,0.17179530113203584
