Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,,,,,nan,nan,nan,nan,nan,nan,nan,
2023-03-31,137984970000.0,16379220000.0,22703150000.0,25955570000.0,10527660000.0,79348390000.0,10441130000.0,116094590000.0,13486200000.0,14617650000.0,-1131450000.0,0.20642157956828108
2024-03-31,132785150000.0,15548200000.0,22291890000.0,26396880000.0,23885850000.0,87946000000.0,8049140000.0,141302380000.0,20860050000.0,21796970000.0,-936920000.0,0.17679257726332068
2025-03-31,142299870000.0,17021390000.0,24256440000.0,29019810000.0,18882230000.0,96283960000.0,9863450000.0,149066290000.0,18433630000.0,19052020000.0,-618390000.0,0.17678323575390958
2026-03-31,158796470000.0,18626020000.0,27133230000.0,32685960000.0,26196760000.0,107437120000.0,11229220000.0,177819240000.0,9347760000.0,12532810000.0,-3185050000.0,0.17336670975543647
