Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-03-31,35407641000.0,10058811000.0,13701221000.0,14238517000.0,841622000.0,24784041000.0,4288451000.0,50887588000.0,7441762000.0,8117347000.0,-675585000.0,0.4058583908895244
2024-03-31,42597961000.0,11110773000.0,15146873000.0,15719037000.0,603505000.0,32297884000.0,7063387000.0,60911653000.0,6496783000.0,8821733000.0,-2324950000.0,0.34400931652364597
2025-03-31,46747710000.0,13149274000.0,17742028000.0,18267876000.0,897963000.0,36633649000.0,3775077000.0,67994615000.0,7619908000.0,8096203000.0,-476295000.0,0.35893978238422275
2026-03-31,52148631000.0,13934547000.0,18934433000.0,19430414000.0,807259000.0,43085313000.0,4120438000.0,75795216000.0,11951452000.0,12730002000.0,-778550000.0,0.32341756458865695
