Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,139418900000.0,12707830000.0,17514110000.0,19605750000.0,13351030000.0,66372070000.0,1527520000.0,94254760000.0,9480680000.0,14275210000.0,-4794530000.0,0.19146351771159165
2024-03-31,177604140000.0,17840450000.0,24507480000.0,26957880000.0,20230590000.0,81871340000.0,3070310000.0,120788840000.0,4377210000.0,12962400000.0,-8585190000.0,0.21790836695722826
2025-03-31,220314190000.0,20199900000.0,28408140000.0,31389170000.0,15086740000.0,98280550000.0,2173870000.0,137757660000.0,8388000000.0,18085340000.0,-9697340000.0,0.20553303781877494
2026-03-31,282695080000.0,26720330000.0,38083940000.0,41942630000.0,45011360000.0,120085760000.0,3903430000.0,204761900000.0,23301530000.0,38106670000.0,-14805140000.0,0.22251039590372748
