Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,,,,,nan,nan,nan,nan,nan,nan,nan,
2023-03-31,404470000000.0,32500000000.0,47470000000.0,51880000000.0,93670000000.0,118510000000.0,2320000000.0,270230000000.0,9380000000.0,13700000000.0,-4320000000.0,0.2742384608893764
2024-03-31,509360000000.0,34960000000.0,52420000000.0,58260000000.0,155280000000.0,93930000000.0,4090000000.0,315500000000.0,10040000000.0,16950000000.0,-6910000000.0,0.37219205791546894
2025-03-31,602980000000.0,33370000000.0,54880000000.0,61810000000.0,207770000000.0,116240000000.0,4070000000.0,406470000000.0,-10350000000.0,-5410000000.0,-4940000000.0,0.2870784583620096
2026-03-31,873050000000.0,50730000000.0,79810000000.0,88070000000.0,306210000000.0,157030000000.0,10870000000.0,605610000000.0,46880000000.0,55900000000.0,-9020000000.0,0.3230592880341336
