Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-03-31,60142200000.0,7901100000.0,12318300000.0,15559100000.0,20150900000.0,40375300000.0,456700000.0,76604000000.0,37400000.0,9939000000.0,-9901600000.0,0.19569142520303254
2024-03-31,50018000000.0,1605500000.0,4081200000.0,7927000000.0,25774000000.0,41109500000.0,1389400000.0,83870300000.0,-126200000.0,6656900000.0,-6783100000.0,0.039054233206436466
2025-03-31,55078600000.0,3583200000.0,6908800000.0,11209800000.0,27637300000.0,44725600000.0,995400000.0,93355700000.0,-393500000.0,6016500000.0,-6410000000.0,0.08011519129983723
2026-03-31,67212300000.0,8887900000.0,13429300000.0,18229800000.0,25184800000.0,53000600000.0,1126500000.0,105111900000.0,5535500000.0,16235000000.0,-10699500000.0,0.16769432798873976
