Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,nan,nan,nan,,2550000000.0,nan,nan,nan,nan,,nan,nan
2023-03-31,185704485000.0,17290519000.0,21931566000.0,,350000000.0,104439435000.0,2031293000.0,550862045000.0,21692215000.0,,-1209125000.0,0.16555546283834263
2024-03-31,217681400000.0,19185900000.0,26493200000.0,,350000000.0,122050000000.0,3345800000.0,633082900000.0,22163300000.0,,-1904400000.0,0.15719705038918477
2025-03-31,249005800000.0,25082900000.0,34226300000.0,,nan,144851700000.0,875700000.0,691450300000.0,9161600000.0,,-2311500000.0,0.1731626208045884
2026-03-31,281408200000.0,27719400000.0,37499700000.0,,nan,166338900000.0,9867800000.0,761109400000.0,23786300000.0,,-2433400000.0,0.16664412233097609
