Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-03-31,176611000000.0,56014600000.0,77218400000.0,80589100000.0,21278700000.0,226208300000.0,930000000.0,299529200000.0,5903700000.0,18375900000.0,-12472200000.0,0.2476239819670631
2024-03-31,213012300000.0,55750600000.0,80309000000.0,83903200000.0,33587800000.0,256559000000.0,1093900000.0,356610300000.0,55468500000.0,73939400000.0,-18470900000.0,0.2173012835254269
2025-03-31,239055200000.0,65419800000.0,93215700000.0,97419900000.0,42758200000.0,296957700000.0,848200000.0,410068800000.0,-13360600000.0,18942800000.0,-32303400000.0,0.22030006293825685
2026-03-31,320708900000.0,74504200000.0,102706800000.0,107479000000.0,64068100000.0,340623300000.0,1475000000.0,483202000000.0,18255000000.0,49962500000.0,-31707500000.0,0.21872901824390756
