Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,,,,,nan,nan,nan,nan,nan,nan,nan,
2023-03-31,75629920000.0,3212730000.0,5898100000.0,10512540000.0,14616250000.0,51560880000.0,454970000.0,82889080000.0,4131150000.0,6355340000.0,-2224190000.0,0.062309448558674714
2024-03-31,88919450000.0,4619350000.0,7642140000.0,12815070000.0,14833880000.0,56218450000.0,860190000.0,85060840000.0,5803130000.0,8296700000.0,-2493570000.0,0.08216786482017914
2025-03-31,107005980000.0,6319670000.0,9984830000.0,15887200000.0,17293820000.0,64013020000.0,3956380000.0,99930450000.0,11352280000.0,13990680000.0,-2638400000.0,0.0987247594317531
2026-03-31,128705760000.0,8392270000.0,12964530000.0,19698760000.0,19879780000.0,74132580000.0,5264820000.0,114494280000.0,12963800000.0,16212660000.0,-3248860000.0,0.1132062313223147
