Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-03-31,274336800000.0,13286700000.0,32918800000.0,41507400000.0,223755800000.0,55050000000.0,18511900000.0,352329100000.0,-57455800000.0,-44048100000.0,-13407700000.0,0.24135694822888284
2024-03-31,326684600000.0,16863700000.0,45735100000.0,55486300000.0,260057000000.0,67835100000.0,23558000000.0,422204600000.0,-23978400000.0,-12526700000.0,-11451700000.0,0.24859843945096272
2025-03-31,368874400000.0,22355600000.0,55885100000.0,66340700000.0,286087100000.0,85033800000.0,41150000000.0,479369100000.0,10248600000.0,35029200000.0,-24780600000.0,0.2629025164111212
2026-03-31,476516300000.0,30183300000.0,70418300000.0,83144700000.0,327910100000.0,95642500000.0,39264500000.0,565006200000.0,-13684900000.0,18665900000.0,-32350800000.0,0.3155845988969339
