Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2023-03-31,4662577300000.0,21310500000.0,67514200000.0,131202400000.0,693760300000.0,535223600000.0,23127200000.0,1881381900000.0,39169800000.0,124656000000.0,-85486200000.0,0.039816069396043076
2024-03-31,4466662600000.0,268588400000.0,402948500000.0,470661100000.0,545990500000.0,756351100000.0,23007400000.0,2024177500000.0,263905000000.0,359696300000.0,-95791300000.0,0.3551107415590458
2025-03-31,4387377700000.0,133365500000.0,217370600000.0,289937500000.0,611005700000.0,813840800000.0,5579300000.0,2183822200000.0,85346700000.0,236777900000.0,-151431200000.0,0.16387173019588105
2026-03-31,4503026700000.0,258434500000.0,377397600000.0,455961300000.0,544244200000.0,1001702600000.0,3199900000.0,2486160300000.0,313441700000.0,507689900000.0,-194248200000.0,0.2579952373089578
