Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2022-03-31,,,,,nan,nan,nan,nan,nan,nan,nan,
2023-03-31,285782800000.0,47957700000.0,103680400000.0,,847263000000.0,203107500000.0,17307900000.0,1807540500000.0,-242741700000.0,-240285900000.0,-2455800000.0,0.23611978878180273
2024-03-31,406273700000.0,33349800000.0,121464800000.0,,1101283400000.0,268172600000.0,15543000000.0,2321018300000.0,-245029100000.0,-241005000000.0,-4024100000.0,0.12435946103367757
2025-03-31,431489900000.0,33323200000.0,145552200000.0,,1397980100000.0,303887200000.0,43307900000.0,2790613800000.0,-283922800000.0,-279346300000.0,-4576500000.0,0.10965647779834096
2026-03-31,459274200000.0,37644900000.0,169153800000.0,,1792266400000.0,344231100000.0,24033300000.0,3353931200000.0,-369376700000.0,-365441200000.0,-3935500000.0,0.10935938095076243
