Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,31447225000.0,7551932000.0,9536989000.0,10350887000.0,1822640000.0,20857671000.0,1338917000.0,27635026000.0,4227576000.0,4868584000.0,-641008000.0,0.36206976320606454
2024-03-31,35521457000.0,7922379000.0,10689367000.0,11683861000.0,2239814000.0,25056563000.0,1328647000.0,31869816000.0,6182180000.0,7012333000.0,-830153000.0,0.3161797968859496
2025-03-31,37290483000.0,7849368000.0,10473854000.0,11522562000.0,1922908000.0,28599685000.0,1348892000.0,35857176000.0,7956352000.0,8119769000.0,-163417000.0,0.2744564494329221
2026-03-31,37574237000.0,6284303000.0,8413380000.0,9351377000.0,1622763000.0,30413413000.0,1940641000.0,39625400000.0,6532987000.0,6639810000.0,-106823000.0,0.20662932502840112
