Year,Total Revenue,Net Income,EBIT,EBITDA,Total Debt,Stockholders Equity,Cash And Cash Equivalents,Total Assets,Free Cash Flow,Operating Cash Flow,Capital Expenditure,ROE
2023-03-31,33428679000.0,8646283000.0,20371209000.0,20606193000.0,401652799000.0,59351694000.0,1384500000.0,504470009000.0,-123604661000.0,-123431589000.0,-173072000.0,0.14567879056661803
2024-03-31,48381000000.0,12522400000.0,28209700000.0,28513200000.0,496868800000.0,85594200000.0,742100000.0,626004500000.0,-111229500000.0,-110996400000.0,-233100000.0,0.14629963245173155
2025-03-31,66720100000.0,16983400000.0,23568800000.0,23957500000.0,647403100000.0,102665400000.0,572900000.0,797349500000.0,-144872600000.0,-144596800000.0,-275800000.0,0.16542476822765995
2026-03-31,82392900000.0,18740000000.0,30983800000.0,31422700000.0,745882900000.0,137854200000.0,476900000.0,938078700000.0,-144920100000.0,-144765800000.0,-154300000.0,0.13594072578129648
